10996,12663,22342,20063,17942,23854,32858,42430,39716,35360,25762,76624,26424,35758,30571,38749,28129,26229,33712,26884,15992,20958,14441,17546,21053,24220,38642,37542,38155,38818,40321,37595,35316,34472,30774,24517,21819,20689,22946,22074,10087,12681,12977,9869,17313,25506,27550,34858,44007,44298,42753,40971,40234,42604,44376,34177,35555,28617,25610,21050,10766,12074,15052,13384,13734,14180,16070,19910,21808,23472,21836,13584,23504,24480,19164,20676,16442,15632,18834,17592,12998,19268,14035,15210,16536,17213,24190,20004,18699,18009,17159,17545,15426,16500,17062,15252,13865,12605,12658,11502,10304,8644,10506,9904,16032,21482,21956,21212,22740,21372,20440,18548,16148,16996,17202,16058,15346,13890,11556,10080
9912,11836,15550,17416,24670,25182,30043,38650,39961,35630,25915,45719,26534,35366,38987,32771,34320,28062,20305,24221,11392,19542,29380,15061,30931,36655,37248,34930,37542,37805,52150,38683,36687,28689,21117,15697,14769,21118,20366,19707,10436,13017,13115,11796,16846,15084,28251,37925,41324,42874,42937,43088,39808,39906,42946,38237,37313,30544,23650,18649,10230,11194,12668,16612,17882,15558,17504,22194,19842,23172,22054,27324,23408,23688,19810,18262,17882,16800,15530,16264,8861,16788,24027,15434,22332,24913,22855,20551,19864,18211,16732,17269,18862,16077,15285,12631,10450,11450,12380,10424,9384,8702,8716,9552,15892,15978,20856,23204,20816,21770,19570,19254,18008,17010,16306,16998,14196,13542,11620,9050
7913,12450,15790,18385,21763,21729,24543,37954,41846,17269,24783,9756,22041,35809,39727,39678,25006,22069,23160,20849,12432,15750,18224,21220,25482,27894,32248,23656,23341,20921,42534,39079,33373,28415,24423,18990,14131,16623,20464,18340,10605,11692,15061,12481,12606,18610,21438,32813,38093,29169,32040,37342,39951,39097,45588,35552,32791,26337,18843,17740,8818,11308,12860,12522,14340,13386,12950,16516,18316,15710,22122,10186,21224,21814,18868,16288,13168,11986,14736,14580,9944,12542,15135,16813,18911,18339,18167,13729,15233,14898,18604,17720,17231,15563,14511,12771,10161,9485,9874,8781,7540,8370,10106,10070,10492,17856,19954,21900,21266,17314,18108,17794,18164,15748,15552,13632,13690,13390,10360,9638
6987,12159,15804,17207,20732,26688,33285,36392,43459,37951,28190,12647,23858,34919,42696,36304,30301,28973,23186,24469,14068,18108,22321,27447,28139,32818,34361,40498,37564,37783,43192,37949,26348,36002,22705,17316,18313,22396,25596,19005,10547,12334,10735,10992,12965,21675,21691,36650,51574,43724,39162,42427,40530,44853,47046,43913,35965,28816,24326,19598,8544,12068,13990,13612,13620,16052,15212,14686,16746,20104,23246,9948,19858,20814,17196,15000,14738,15074,13702,16056,10156,14352,17161,20921,19847,19542,16925,18283,18048,17199,16350,18256,15664,15249,13358,11595,11140,11086,11434,8530,5848,7332,5844,9518,12468,16962,18144,21404,21658,20054,19410,18108,17456,16448,14714,14546,14130,13256,11910,9696
22108,28998,20556,24966,31607,36772,29199,41937,43932,40688,27720,14897,27773,39207,45649,28487,40978,37145,32232,24964,8387,34792,24672,12608,21903,40075,39374,38793,37835,39968,42593,38367,36624,34568,31996,27374,24912,12448,21391,21644,13156,16549,10896,18627,23084,18271,21598,44900,43508,44094,42938,37677,27430,38843,40318,38969,35308,28139,23236,20381,13234,16310,15004,17604,20364,20958,14826,20206,21340,24084,25008,16104,23160,25322,21786,16668,20388,20614,20288,18064,7822,19592,23443,14403,19045,27906,26164,22184,20131,17380,16728,17831,18459,16311,16101,14285,14797,9707,12709,10832,11614,14668,7618,15072,20648,17630,17814,23944,19844,19428,18598,17050,15602,16492,15496,15618,13596,13282,11306,9634
8012,11621,17277,24470,23118,29684,33630,38389,43711,21931,43147,10041,22643,39587,43556,40049,36919,31677,25900,22288,10810,12742,13673,11298,26743,30015,36898,23633,22405,21838,43620,38849,25622,33510,25078,15783,20669,23847,23155,20507,8945,12590,13077,12859,15609,23158,19149,34046,33316,29849,29719,45314,45829,48497,48282,42053,34118,30766,23430,17743,9382,12144,14054,15216,14790,17128,16014,15408,18578,18824,28530,10944,22962,23508,18492,15904,17016,16464,14682,15770,9337,10761,12538,10395,18311,17977,19967,13621,15128,14486,17294,17139,15114,15256,15033,11468,12701,12899,11031,9840,6448,8532,8818,10538,14780,20632,17698,23042,19506,16686,16968,18384,19430,17926,16112,14616,14678,14080,12676,9766
11286,14304,16423,21334,29173,35247,32383,36084,42849,37937,27240,12992,23916,38423,38165,35337,31893,31220,32054,25580,15311,20362,21856,30548,33623,37379,38214,40904,41374,45292,43492,39711,38104,36211,22902,26319,23470,21029,20857,18500,11209,12794,15308,11798,16549,21748,24573,43027,48579,45413,45316,42242,42674,44926,47642,38923,38791,31064,23091,23079,10306,11684,12676,14150,16448,16574,15304,16508,20608,23046,22474,11174,19714,24358,19166,15660,14524,15540,17466,16220,11805,16312,17279,20887,23083,23373,20613,18936,18658,17112,16535,16983,15945,15640,14831,13874,13966,12204,11560,10536,9434,7368,10840,9380,14830,17212,19304,22288,20372,18872,18958,17822,17748,16476,15524,15014,14638,13498,11254,9796
10559,16003,22683,27203,32894,29147,43776,43372,44393,40028,27992,13957,27768,40268,45793,38238,30825,27907,23991,27971,11324,20489,26881,31604,36442,40479,41033,39020,39102,41756,44170,42246,40256,35712,31039,26562,23373,21092,23683,20276,11568,12134,12880,17491,11176,25336,31685,29682,45840,42371,43745,45147,45967,46728,45609,37350,36803,32991,26734,21821,8972,11556,15014,17086,19278,15224,18424,19746,20736,22546,23850,12642,21692,24146,20208,16138,14088,14460,14538,15704,8122,17069,21695,23490,25531,25041,22023,19147,19076,16752,15848,16792,16183,15250,14269,14514,11716,10301,12404,10141,9396,7274,8204,12514,10564,20188,20280,19538,19364,19384,17798,16828,17298,15374,15708,14462,14198,12910,12344,10002
6762,11216,12232,19083,21068,34080,34511,39798,41284,35579,37852,12171,38815,36147,41242,40923,36787,31471,24896,19961,10098,30879,37647,19368,27142,31443,32634,34803,41411,39915,42633,37817,35291,36992,22975,16614,17556,19131,21747,17395,10742,13173,14277,13930,13679,18214,23220,27383,34289,31513,43194,42500,44016,46134,43665,38543,38417,26596,21888,17269,8452,11962,12404,15832,16390,18358,17030,15790,20420,24828,31488,12544,31266,25412,20262,16288,18574,18594,16362,14344,10105,24810,29390,17448,20859,18402,19383,21336,22017,19174,17819,17545,17551,16745,16290,12342,11887,11659,11551,9005,7082,8134,10550,12264,14220,16992,20782,22222,20054,19418,20472,18902,18340,18752,16790,14746,16698,13558,12474,10652
8427,11924,18129,19426,34510,30014,32969,37281,40739,35770,26734,11813,25011,32869,39369,38594,32175,30075,24930,18950,12174,24377,24653,27775,41654,32491,36100,38439,35784,40397,45376,42032,35677,35636,30562,25947,18031,21844,23886,19356,9792,14204,15363,14345,15171,20241,23300,30961,39277,42747,28600,43893,45532,47953,49389,44189,36344,29102,24417,19393,9528,12354,15072,14986,20098,17176,15896,15114,20022,22800,22676,11036,21540,24064,20196,15758,16030,16636,15140,13862,10128,19762,21545,22568,26579,20301,22385,21216,19492,18307,17250,17281,16252,15344,15972,15489,11128,11806,11516,10046,6902,8930,10470,11142,15304,18470,20082,20960,21030,20324,18262,18732,17604,17142,16000,14960,15160,13530,11274,9636
9025,12704,16573,21480,27641,29335,33966,41621,40616,39641,24832,12223,20306,35689,43243,41776,29867,28563,29745,20700,24924,20371,37915,24237,35679,37649,38684,37454,44894,42478,44865,42586,37477,26082,24542,17556,18379,18805,21361,19577,12095,14761,15182,13806,11409,15722,24305,34775,43007,37102,32356,44816,47022,47519,55200,46999,41783,30803,24311,19765,9580,12302,14404,15458,16676,15556,14778,16540,18280,22622,22008,10418,19566,23752,17860,16222,13690,14104,16316,15700,19923,17881,26584,18057,24436,20998,19326,20447,20961,19366,18127,19015,16377,14112,14376,11066,11205,10485,10561,8324,9258,6940,9590,12166,11618,14840,19098,23542,21576,19234,18244,19506,18110,17284,17658,15904,15274,14714,12370,11334
7973,12811,15622,20393,21282,30790,32562,37893,39562,34231,26320,10812,37446,33488,35349,38078,39570,22856,22182,17057,12742,15456,19022,19298,22616,28212,32157,29021,38567,40338,41355,38253,24179,34836,23426,14393,13895,19967,17966,20414,8800,13141,12526,11279,13306,16910,51571,26939,32133,32311,37432,44736,39014,46660,41683,41274,33644,27895,25223,20999,8300,12278,13282,13696,14422,16920,14392,15214,17592,21032,21282,9544,25890,20984,17492,16482,17362,13266,13804,12330,9638,12639,16056,15705,16585,17201,16184,16939,20676,18549,17176,17034,14672,14846,14842,10066,9719,10381,8518,9471,5908,7992,7826,9278,10308,15558,29828,20174,19584,17046,18392,18752,17588,18136,14998,14858,14228,13420,12628,10454
9685,15580,19136,24290,25206,30469,37397,43328,45774,39131,24662,12873,24669,30813,37303,40239,30336,25979,24179,21843,12674,13479,15620,18284,24256,39356,38997,39574,39525,41135,42740,41758,41634,36884,34046,13372,14956,20724,21403,19265,9760,12782,11679,12894,14950,22340,24979,41074,37405,42770,45325,45733,39185,45797,46596,39429,39555,31042,25497,21815,9588,13518,15118,13786,15826,18244,16148,16848,21132,22652,21494,11534,20466,21312,19412,16870,15950,14978,13914,14372,10090,11232,14823,15567,16490,22114,20099,18600,18661,18096,17715,18475,18650,15596,15822,10405,10028,11202,10755,9138,7630,8358,8184,11570,14054,18076,19178,22494,20310,21626,18838,17762,16534,17206,17194,13770,14918,13094,12216,10874
8198,13432,15738,18618,27681,35768,37690,40947,45307,20813,47829,12179,22680,37495,38934,43277,37921,36164,25774,18303,13850,17834,19245,45068,14082,33840,32537,36236,19787,41427,41502,37235,33048,34999,32467,16351,17491,20493,20833,18179,5913,13360,13197,12822,13868,22029,24268,36824,33829,27633,47430,45205,41939,44008,48980,43595,36690,28873,22622,20003,9436,12146,13076,13686,15652,15744,15236,15622,18338,16858,28666,10814,19528,22814,16700,15806,16362,16588,14906,13438,10592,15355,16990,28044,11748,18608,16941,19355,13511,18897,17340,16922,15486,14367,14568,11213,10962,9850,8923,8131,5468,8156,9836,11034,13402,18626,17596,21784,19046,15850,18446,18652,17436,16976,15980,14418,13910,13476,11478,9932
6679,12374,18791,19189,26227,29652,34465,38828,39797,39102,27331,11453,20776,36874,42120,39468,31333,35001,27880,20428,13865,16878,20209,25023,25858,29828,32980,30666,42823,43605,41004,36517,33212,32848,22738,14336,14394,21172,22591,19308,11237,13180,12805,12657,12566,19461,26998,35589,39446,32616,38796,45251,41473,43162,43293,41504,35160,31803,24325,19515,8548,12426,15050,14880,16576,17484,16606,16216,18354,23410,25470,11740,20542,24756,19528,15960,15446,18402,17176,14982,10061,15237,17936,20224,19088,19137,18513,19096,20688,18635,17289,17619,15656,15259,15129,10410,9687,11236,12224,10255,9162,7108,9676,11910,12138,18256,20414,22754,21416,18796,21014,18970,18392,17722,15900,14804,15036,14668,12500,11278
9106,11234,21815,21887,24448,28569,34048,34992,35024,33908,28814,15691,16850,32076,39245,37747,30739,32040,27489,21889,24236,17983,23318,29221,21730,28509,38007,37857,40903,41392,44163,41998,25659,35328,32521,25858,17724,18198,23453,22132,8572,11132,12953,12577,18465,17326,27332,30297,40343,42499,43400,41584,43040,45619,50442,41989,37147,30436,26262,21802,8934,11642,13842,12582,13900,14960,15600,17046,17448,20434,22930,13526,14498,22194,18060,17486,14496,16394,14642,13480,14734,14269,18290,21183,15645,16582,20949,18254,17862,17688,16305,18733,15025,15733,15935,14430,11358,10542,12171,11359,5490,6900,7480,8688,15512,15076,18904,21010,20500,18886,17884,17550,18086,15658,15248,14600,14406,12836,11288,9842
8660,15402,21865,26321,35254,39475,40636,33068,43075,39716,29351,18337,28149,37388,43745,32649,38422,37448,32489,26279,16815,10952,22220,11628,17456,38968,38967,36203,40727,39831,43614,41316,38504,34697,30504,25322,22538,21214,22289,23584,12615,10994,17143,8318,16833,22679,22609,42919,45893,45152,44132,40845,39899,44141,46367,44905,31040,31142,25569,21996,8840,12980,15538,16986,19480,19084,18506,15862,19452,22124,23676,17554,21130,23672,20146,15080,17526,17678,17194,16208,12127,10170,19960,11938,14252,23999,23275,20335,19346,16680,15454,15198,14947,15275,15692,13285,11801,11852,12535,11693,11264,6176,12812,7254,16216,20146,17516,22606,18856,18250,17380,17010,16840,15182,14302,15648,12048,11814,11074,9528
24349,30533,21257,25316,27506,36071,25195,33800,49668,24617,31573,35896,29847,42197,28592,30161,28521,26201,20545,29004,17443,21174,24907,31584,36588,40746,42143,33881,41571,43875,46161,40581,39873,25415,20009,29860,9205,23618,23944,14721,8767,10109,11293,9842,21980,11346,35622,44030,49815,46886,44469,43608,44188,45961,47632,45968,38313,30663,25346,21534,11664,12780,14466,17396,22066,23544,17988,18644,21262,21350,23400,25926,23944,25058,19332,18496,17178,19090,16228,17734,12973,17483,22721,24156,26559,26231,22909,17499,18690,18391,17827,19152,19536,16161,15434,16669,9758,14884,13772,10452,5510,6324,7760,7908,18978,13826,25392,22922,21032,21546,21388,21242,20472,18922,18092,16154,15884,14296,11834,10240
7198,12393,14647,19851,25911,29311,35333,41947,39806,39196,26979,12263,22229,34529,37110,40850,38063,27746,24412,21433,14347,16332,20298,24675,23545,27999,33996,36995,37526,40166,41766,38459,33876,32365,22120,18585,16836,18348,20512,18081,16290,12526,14138,12027,11552,18047,28028,34274,34711,36192,40248,45022,36198,45599,44603,42645,31206,26770,22770,17869,8504,11598,13926,16344,17174,18084,16092,17168,19226,23384,26686,13278,21132,24770,19414,18060,18496,17160,15256,15670,10627,13967,18599,19801,19474,19852,19944,20706,20900,19613,18392,17921,16607,15669,14730,13232,11742,10809,11670,9291,13014,7884,10762,11292,11314,19042,22262,24292,20852,20316,21160,20884,17912,18638,15878,14932,15450,14006,12178,10202
10132,15788,16792,13212,30706,33192,20834,27860,23227,31915,28948,13869,27841,25969,25303,26950,14174,34441,31376,19227,16600,15133,20495,20792,19165,17880,19829,29674,37725,41724,40449,42237,39546,17374,42007,23095,19969,18893,21516,20708,10365,13096,43544,15855,20499,16877,26296,34479,34794,31005,30584,26642,39114,25768,25524,28622,16206,25107,23445,19314,10418,13378,14644,15274,21714,22968,17082,18474,18100,21656,24630,12622,23186,21424,18936,19138,14136,21308,20914,16484,11655,12244,16790,18505,16129,15961,16973,20924,21143,19887,17647,18872,19916,15575,19730,18543,17305,14975,15001,13150,7882,10522,8286,12586,17594,16114,20654,24914,21116,20334,19808,19336,22478,19182,19096,19584,14348,14434,12994,10478
7937,10457,16150,20185,29990,36174,39054,36176,43323,39937,31497,10757,18854,36616,40846,38715,32294,35131,26382,21984,13720,17172,19044,40594,25324,31584,32950,40886,40707,42074,42523,40911,38177,37050,25397,20966,21071,20792,23907,18613,8663,14283,14070,14320,14618,17364,25001,32078,44000,34185,47267,49469,47866,47950,46477,42395,36705,28656,24088,20418,8884,11154,12252,13322,17190,17476,15898,15268,18464,21298,24158,9794,18134,21876,18178,15478,14970,17416,14708,13846,9829,12400,15790,29752,18216,19349,17264,19470,19396,17525,17576,17402,16530,15115,14849,13171,11716,10206,11088,9149,7358,8570,8964,11282,12790,16082,19276,21310,20412,16188,18720,17952,17874,17502,15158,13878,14384,13318,11862,10132
6819,11385,13931,16623,24663,21349,29129,38591,39202,37373,32479,11152,14086,33607,39207,38868,27694,33750,28382,17464,13376,16888,20004,20819,26477,28177,28822,33215,33317,37576,38656,39891,35110,31939,23382,12365,12983,16555,17836,14088,11686,13253,14330,11158,10696,17375,26840,30180,34207,29144,30526,42688,38688,40051,45267,39101,27566,25380,38511,18251,8428,11908,13118,13602,16232,14612,15188,16202,18808,22668,26100,11254,17056,23188,19678,16360,15138,16642,16106,14040,11407,15051,17534,17519,19379,17318,16608,19991,20172,19578,18283,18131,16704,15330,15033,9037,8968,8818,10050,7753,6998,6664,11214,10104,9876,17506,22196,21148,20008,18408,19156,19662,17844,17326,16796,15498,13684,13674,16376,10476
9585,14781,18167,20041,21633,29557,37776,35166,37761,19220,15880,11143,71203,34994,40140,39049,30794,28303,26511,24136,12012,10403,20468,26631,10499,15182,19484,33945,41062,52153,43951,41988,37981,34929,24225,17907,18253,16114,18638,19170,7616,12979,15794,14638,15301,21286,28539,38509,37172,26585,43097,44946,47188,46025,42146,35757,28385,29024,23130,19298,8926,11550,10986,12144,13550,15450,15760,16098,17348,16222,18632,10108,16308,21622,18716,16758,13850,14424,13472,13294,10339,9078,16594,18838,9157,12571,12330,17178,18167,17558,16462,16474,16481,14804,13688,12128,11447,8915,8563,8601,7002,9248,9088,11114,12388,17240,19814,21588,20106,15788,19004,18242,16842,14850,14696,13090,11752,12136,11230,9254
12313,14665,19238,22605,30634,35790,33152,39332,41325,40847,29165,11682,24718,34670,45311,39218,33941,37731,28635,23970,26978,17701,24257,45328,31770,36299,30739,38530,42560,45321,44909,42809,39410,37885,27303,21262,22361,23855,22247,20541,10641,16020,19661,15618,14110,17402,22088,31846,45444,42302,43620,54400,53089,51716,51278,44692,37721,31122,26387,21117,10644,12688,13934,14152,16010,16972,13910,14966,17702,22084,23494,8846,19916,21584,18408,15820,14296,16880,15790,14946,18292,15867,17984,27992,20228,17976,16781,18450,19178,17868,16478,16838,16022,15114,15440,12870,12346,11433,10023,9433,7444,8262,11138,11978,11746,13342,17074,20242,20784,19366,18974,19512,18450,16324,16268,15328,15914,13470,12264,10062
9341,14737,17937,22841,23766,28612,36226,38920,41449,38440,28335,11878,25329,37878,42297,37980,36773,28716,26543,22346,11888,16243,19474,26752,31962,30385,33731,42073,44444,43137,52550,44057,37765,41910,24996,21425,15871,19013,20892,21566,11701,15003,16999,14348,14032,19419,26798,32899,36623,32475,31832,44682,47636,51690,46422,44922,33121,26503,22644,19298,9324,12086,14086,14490,16220,18576,16944,16512,18314,22324,23082,10370,21668,22852,18986,17002,17288,16856,15642,15214,9924,14735,16870,20517,21860,19368,18307,19898,20711,19144,18436,18712,17549,18158,15594,14023,11836,10325,10655,9863,6182,9022,11576,11732,12006,17746,21864,23118,20132,17900,17972,18950,18920,17034,15850,15720,15508,13804,11750,10422
23225,14093,9251,15035,18084,36543,39942,31813,31689,38694,14383,46683,25920,39167,45013,36989,40509,23465,22100,17593,36169,20703,13566,14912,18068,20293,36475,41481,40228,35453,43913,32270,21054,36837,15453,27337,22563,20406,12106,17810,22084,9977,10540,17922,18969,24956,15294,30685,46166,25103,45112,44839,44898,35325,45472,40215,34194,27065,22739,19776,10556,11592,10060,11308,13356,18210,17934,15774,16922,22492,15634,28712,22428,23760,20810,15260,17536,14136,13888,12942,11984,16093,13148,12944,14613,13759,20288,19600,18827,16690,16938,15994,13355,15359,10427,15150,13712,11687,7990,9743,9470,5570,7084,13358,16742,20710,14742,20154,19678,14356,18756,18250,18966,13490,15418,14330,14460,12016,10546,9320
8501,12922,14966,22532,28176,33726,35432,39931,42006,37820,43294,11353,24969,33426,39853,39996,35957,35212,31591,19266,13716,17934,21107,24535,40929,31737,33491,23485,39606,41133,43574,36131,34726,35234,25078,18896,21580,22260,23312,20392,9482,14215,14241,28535,16359,21234,30331,32790,42316,46639,41298,42010,45032,45916,44717,39737,33675,27062,19751,16991,9008,11476,13406,14178,16770,16898,16212,17268,18298,21822,29352,9794,22678,21876,18834,16874,15880,16086,16740,13272,10134,14313,18138,18728,28406,20363,18816,15257,19449,18270,16345,16394,16085,15219,15281,13154,12941,11431,10295,9725,6930,9536,8554,18208,13012,18162,21224,20590,20958,20408,18692,17822,17798,16366,15666,13700,14068,11938,10198,9004
6609,10577,14108,18812,19395,25219,30510,35425,39785,36995,34783,9895,38324,35508,41240,37132,30785,27540,21024,17927,12065,14556,16727,9631,13919,27885,30558,29378,35499,39450,41736,39536,32451,34064,23007,11779,15958,19665,19971,15710,9650,12017,11842,12225,11677,15207,23989,28669,32395,31504,30314,27663,35330,38201,40229,39902,29849,26715,24389,17606,9046,11942,13470,13154,12546,14524,14112,15964,19404,22562,27984,10048,30134,24174,19698,15448,13736,14492,14026,12680,8971,12865,15326,9779,11586,16967,17425,17544,20163,18299,17510,17607,16982,15495,13701,8192,10851,10700,10305,8957,5976,7048,8844,10500,11994,15912,20528,20946,20574,16550,16778,14412,16846,16854,15018,14072,13776,13262,12692,10292
8867,14044,10226,18039,23533,23603,31181,35830,40432,34908,24690,11842,21728,29960,33412,36271,26564,25117,20607,15869,13062,15421,19344,24519,28656,23594,26167,30637,37301,37606,41691,40413,37790,27144,17258,18133,13982,16972,17470,17272,9822,11728,10199,13647,15383,21476,23017,29804,33305,27059,30030,24043,40127,37937,40787,35676,32478,26103,23250,18290,10240,11814,10098,13672,15500,13948,13628,15604,19674,21832,21304,9978,17350,19612,17532,14498,13124,14228,13434,12642,10425,13781,17532,19715,19597,14871,14290,17061,18774,17429,16603,17323,17233,14276,13422,13480,9670,10573,10427,8619,7736,7594,6626,11648,13628,18522,17566,21260,18742,15666,16158,13452,16688,14744,15268,12394,13704,11130,11024,9102
8634,8195,17126,24298,22355,24879,31734,38661,34153,34534,23469,10899,16045,27725,37254,37233,29884,34800,25729,15727,13524,25253,21732,27306,31275,26460,32885,52383,38304,40571,40408,38146,25833,26952,23535,18588,13657,15431,19227,20043,10282,12464,15141,12405,16145,18695,22584,40666,52577,43048,40626,41206,42111,46306,46594,42700,46682,29227,24900,21652,8266,9188,12196,15204,14672,14252,13744,16022,17668,20944,20778,8832,15138,20928,18468,17674,14364,16584,14130,11938,10085,19582,19263,19958,20794,16224,17637,23266,18768,17982,16102,17037,14888,14210,14369,11574,9359,9188,9559,9348,7272,5990,8950,8768,13898,16066,17638,22774,20896,20042,20256,18080,17452,16160,15818,13064,16198,11966,10744,10132
18277,25816,23136,26480,31694,35705,39912,37808,39442,39517,34755,59733,33297,40245,40035,32886,37132,11053,32536,27563,16433,20129,53047,46535,35974,39948,38660,38374,36914,38442,42051,41677,38491,37363,33230,39601,24067,36760,20280,21692,18520,35685,17935,20454,24925,32011,38591,47902,43512,41161,57234,36417,35124,17081,37375,38736,38508,33166,29495,24454,11762,15662,15638,17368,20332,22264,22060,22180,21566,21214,23290,23960,24336,23156,23196,23782,22930,12518,21748,18894,12234,16772,23394,25027,26966,27344,25289,21761,20893,18426,18110,17948,17821,17746,18141,16269,14688,14675,14162,13574,9822,9926,13742,17254,20718,22156,23922,22160,20498,18620,18916,18254,18154,15302,16844,17934,17916,17298,13998,11982
9324,15429,17398,22364,25671,35215,35970,35670,40225,39916,27249,11312,24911,37930,37064,38178,31067,29066,27829,21340,14249,17178,29629,27263,32403,35165,36180,44907,42268,42638,44495,48717,38594,36788,22702,15666,18335,19718,23282,21417,10228,14861,30727,14519,15400,17759,22665,37884,49342,40904,42650,46916,44424,53510,59514,46412,38759,35022,39588,20491,7812,11160,12086,12826,14774,17184,16556,14438,17688,20236,20446,9714,19100,21372,18126,15100,14090,15708,15086,13394,9449,12912,24108,20294,21130,19967,19782,21247,18104,17138,15765,16948,15145,14066,13189,9637,10199,9359,10411,9197,5986,6578,12384,10088,13066,14932,16502,21296,18992,17526,17474,18252,17762,17454,13750,13226,14574,13356,12662,9552
8968,14390,15823,18900,34297,26617,34940,38114,43813,36200,31038,12257,25472,35484,40734,39796,33891,33394,24426,19910,17688,31947,37709,29184,32850,34272,35831,36504,42198,46257,50430,41407,38331,37204,23327,17432,21077,21154,24325,20346,8773,13099,13264,16049,17441,14763,19603,41336,44294,35720,49032,33592,46379,47370,47435,45113,36482,29673,25728,20814,9020,11836,12482,14036,17892,13992,15240,16130,19492,23594,25034,11350,21488,24206,19668,15848,14776,16562,16126,13710,12388,20367,24427,21346,21421,18977,17865,18091,19705,18412,17953,18049,16641,16377,14222,11491,12342,10105,10783,9402,6084,8336,8114,12188,14464,15106,16454,23378,21214,18282,18860,17314,17662,16528,15178,14378,13980,12614,12054,9350
32834,9696,14084,25354,20135,27170,31926,42323,40224,37915,26575,38913,24326,36940,35802,35453,29013,29521,22582,25195,35297,10326,14308,17406,21450,25536,27979,40414,43457,43926,42079,40054,34684,33202,30829,25649,21719,19669,19035,21350,10119,13428,14346,11300,15896,22589,26973,37407,45174,32613,44236,41620,41568,42912,44983,42663,38132,29940,24005,20671,8308,10456,12334,16328,14650,16048,14904,18144,18474,22610,23340,28748,21978,23112,18090,16492,13550,15700,15770,17142,14883,9957,13285,16060,17297,17405,16855,19069,20488,18589,17444,17966,17841,15111,15885,15657,13928,11408,11126,10289,8922,9320,10120,9332,14052,19322,19732,22390,23028,18832,18506,17530,18684,16664,15542,15192,14806,14732,12212,10160
7551,12742,14263,17992,23175,22100,27881,40105,44007,19359,28089,10574,23174,21049,46765,45370,25072,27661,25591,21260,10886,13102,24799,21868,24191,27822,32561,28350,24393,44146,40651,37771,31828,34750,20810,12873,20167,22126,22264,17306,6235,20413,10559,10553,12572,20117,21271,40903,34232,29740,46114,46767,43241,41133,40816,42036,34625,28469,24727,17694,8960,12268,12802,14560,15158,12936,13754,14930,18808,16422,27030,11558,21342,18974,18416,16422,11910,15724,15366,15426,9236,10166,20024,17624,18152,18234,17694,17397,16064,18365,17663,17502,16070,15050,13331,7960,11498,11481,11142,8947,6168,13822,9318,9532,13126,18764,19902,24116,19620,17100,18926,19522,18316,16976,14684,15210,15216,13520,12166,9878
8962,14664,19332,25362,29549,37031,39749,42956,43234,37190,28458,12021,25596,38064,42371,43621,27995,36558,30604,25163,14934,19193,23719,15683,20032,37391,38328,38490,36129,40275,40297,37860,35311,34365,29579,25596,22379,21016,23459,23046,10810,10661,12167,11807,19938,27207,36438,43471,41779,42791,42075,38967,40070,42322,45946,42270,34626,27543,23869,19897,8808,11508,14780,16522,20324,19778,17848,18172,19962,20858,22030,11064,20998,23720,20358,18982,14852,19358,19104,17004,10573,15868,21200,14823,15792,23864,22062,20649,19268,17358,15881,16414,16593,15157,15333,14335,13382,11611,12032,10231,11056,6916,8548,8110,16906,20258,22178,22430,19430,19122,17660,16812,16630,15274,16118,14532,13942,12350,10180,9090
8152,12909,15753,23865,24973,27353,31587,40998,41896,40289,28221,11886,24196,35306,45165,44575,36916,34924,27264,21763,10757,13880,15517,18544,27948,36202,31412,31641,43202,42244,43571,43099,36369,35015,22169,19671,15908,19517,24016,23822,8060,14035,16234,17562,14319,16972,24140,39324,48776,39226,42916,45368,44642,45700,47600,43804,41537,31841,25593,20399,8834,11578,12312,15450,15188,15622,14302,15696,17228,21340,24028,10766,20274,22400,17286,15710,16318,17576,15646,14872,9722,11326,14300,15631,18320,19642,16304,17554,20810,18524,16732,16580,16143,14817,13099,11538,10313,10962,11452,9890,7868,8166,10508,12954,12596,14720,18578,21992,21406,19830,18764,18226,17978,16626,14482,13798,14352,13808,12580,10362
22038,15524,22818,28724,32553,37335,41444,43254,43595,36888,28714,37848,28874,38902,42521,41742,39410,35723,33076,28822,11105,16951,13418,15447,19373,22564,40592,38980,19972,39156,41658,40134,39027,37512,21032,27787,23697,25692,26027,18503,8454,11172,15355,16623,36371,30115,26263,29433,46063,26238,43855,42467,40433,41190,43570,41436,38461,30634,26297,22671,13972,13760,16962,16126,20146,19318,19240,20518,21458,23298,24220,28954,25442,24432,21512,20134,19842,19724,18632,17720,8883,14141,13608,15077,16616,18159,25490,22787,17401,18455,17723,18389,18939,17255,14792,16964,14447,13216,12475,9630,9512,6400,10800,12012,24840,23696,20288,21362,22536,17740,20632,19740,17134,18088,17046,16474,14646,14178,12172,10728
